True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
1,1427,1.913983339,0.027938076,0.160973273,0.003335038,0.215342438,0.804857485,0.829152852,0.003635602,0.031854512,120 
1,1428,1.844749967,0.049692819,0.226272295,0.003475003,0.234778618,0.854387509,0.751692147,0.005268805,0.040732806,96 
1,1429,1.838506302,0.044610389,0.25593843,0.008561973,0.220966303,0.833120955,0.760723586,0.005358611,0.033408262,95 
1,1430,1.885915722,0.029788748,0.16568315,0.005640654,0.224487827,0.830436616,0.833378649,0.004532243,0.035447479,122 
1,1431,1.853219948,0.038947122,0.235588724,0.01188842,0.206131556,0.847300787,0.767003621,0.004614178,0.038704806,121 
1,1432,1.922283167,0.025655589,0.132909961,0.006098046,0.209447521,0.829947433,0.836185368,0.005119616,0.028687471,87 
1,1433,1.905504486,0.032108597,0.129757536,0.003066046,0.23161677,0.851478247,0.824766335,0.005389526,0.022630553,90 
1,1434,1.863548136,0.035172258,0.177956829,0.00560707,0.246227237,0.856457933,0.806972841,0.002718963,0.02967278,50 
1,1435,1.88166919,0.033057426,0.165636572,0.005738891,0.227530852,0.850103711,0.815110386,0.004837443,0.031505936,74 
1,1436,1.868055253,0.037346671,0.210560137,0.009962729,0.211851384,0.844385096,0.78362064,0.003841146,0.026090308,118 
1,1437,1.857061356,0.039836905,0.216765058,0.012590581,0.210803554,0.858829668,0.772175415,0.003028699,0.034665364,127 
1,1438,1.910382364,0.03060519,0.131406703,0.002813178,0.229281156,0.847195119,0.819881893,0.005902095,0.027236867,97 
1,1439,1.881831734,0.03311028,0.170480951,0.005610623,0.223684911,0.843516813,0.817271931,0.004877888,0.032705859,84 
1,1440,1.836887976,0.044791947,0.228385055,0.012308741,0.22372727,0.853114059,0.777259115,0.004689303,0.033572025,77 
1,1441,1.898903715,0.02855779,0.164639564,0.005651436,0.216635118,0.831186334,0.823980829,0.003437214,0.028801992,42 
1,1442,1.920057892,0.023727363,0.12573734,0.004372703,0.245915215,0.784368752,0.868350846,0.003867152,0.027852663,74 
1,1443,1.881227965,0.031325933,0.179171662,0.005302344,0.226307143,0.835465867,0.815789092,0.003471447,0.033447865,47 
1,1444,1.887081519,0.027520376,0.159355524,0.003457727,0.234357677,0.824484337,0.846864844,0.005540709,0.030657535,32 
1,1445,1.909700246,0.0289691,0.136733071,0.003462205,0.238600324,0.819987447,0.829764427,0.006318141,0.031156649,32 
1,1446,1.908302818,0.029779444,0.147964457,0.003162976,0.233329261,0.822648118,0.822771874,0.00341996,0.029950229,123 
1,1447,1.895154437,0.031856093,0.16307589,0.007386814,0.221454299,0.830007412,0.816902613,0.004350958,0.032983114,126 
1,1448,1.88529852,0.032021682,0.174733178,0.006886002,0.225235419,0.820255136,0.823446182,0.004792005,0.035290043,152 
1,1449,1.842192131,0.042745254,0.224125642,0.013353742,0.225119843,0.855641323,0.771145421,0.004811228,0.034134575,165 
1,1450,1.84610134,0.039148449,0.21631699,0.015083245,0.228432979,0.849248817,0.781350818,0.006012689,0.033907694,149 
1,1451,1.820477825,0.045005063,0.252906647,0.009185281,0.236740997,0.846701128,0.769079748,0.003005924,0.039474857,58 
1,1452,1.876208478,0.033469161,0.18631981,0.010792915,0.21539381,0.828683922,0.81724429,0.004449622,0.034789336,99 
1,1453,1.820008222,0.050629538,0.25511544,0.010210054,0.238248733,0.842047116,0.756981345,0.004160973,0.037594847,107 
1,1454,1.839902786,0.043828384,0.221544068,0.008460803,0.231720122,0.855565639,0.777611705,0.00347412,0.038317534,66 
1,1455,1.897801516,0.032522734,0.149107032,0.004288645,0.239743194,0.81662597,0.835477448,0.00487777,0.024925011,10 
1,1456,1.878602623,0.030173144,0.185120691,0.005709288,0.221565419,0.82172923,0.830314394,0.005398764,0.030360353,115 
1,1457,1.892428871,0.030488112,0.160738088,0.006140239,0.219148295,0.830218251,0.833011413,0.005791342,0.029684395,98 
1,1458,1.900554001,0.030355976,0.144303277,0.001525288,0.246351843,0.817450898,0.833181622,0.005342196,0.032370769,163 
1,1459,1.828012932,0.040700774,0.248613492,0.010360763,0.229400053,0.838452594,0.780397245,0.0053304,0.037180075,98 
1,1460,1.88670422,0.038848089,0.155616894,0.000740958,0.257479271,0.848789148,0.787429204,0.002889465,0.035543035,146 
1,1461,1.875172307,0.039765624,0.179745158,0.004259946,0.233876788,0.863059728,0.773556905,0.006043099,0.035159924,99 
1,1462,1.835995885,0.039233697,0.234483958,0.010215518,0.232867618,0.84830471,0.778752609,0.003965279,0.034129599,139 
1,1463,1.893072548,0.029239643,0.16235016,0.009362022,0.217182149,0.833183845,0.825679969,0.005717921,0.031470913,56 
1,1464,1.907369932,0.029441622,0.141899333,0.006516304,0.225304487,0.822736042,0.837614129,0.004332021,0.026467884,81 
1,1465,1.901694957,0.03136766,0.147051162,0.003673865,0.226625444,0.83443115,0.826291973,0.004373238,0.029460623,110 
1,1466,1.908234116,0.032101604,0.154198922,0.006124152,0.213940853,0.827123034,0.817616223,0.004625723,0.030253888,101 
1,1467,1.844748222,0.042179302,0.229237879,0.006794848,0.22721283,0.844532594,0.779208994,0.004367706,0.031733503,137 
1,1468,1.847296586,0.045142122,0.234929865,0.005300917,0.23591731,0.837424696,0.757040459,0.00358675,0.038207727,109 
1,1469,1.890458098,0.020058614,0.30184402,0.006609994,0.212055917,0.56632516,0.874661452,0.010115113,0.099704286,410 
1,1470,1.883620875,0.021132476,0.308150234,0.005920528,0.232335253,0.548985028,0.872049908,0.010608381,0.105183454,290 
-1,1471,1.845277394,0.044080053,0.198049019,0.033574347,0.175660895,0.880524696,0.798477589,0.003356275,0.026382906,60 
-1,1472,1.883055137,0.044708142,0.14684932,0.002617779,0.226403025,0.869648295,0.807575478,0.00356077,0.023082616,40 
-1,1473,1.919719443,0.02518596,0.095310836,0.017019741,0.190959251,0.832446564,0.902288459,0.003502877,0.020977032,38 
-1,1474,1.925327497,0.025146136,0.10881448,0.011762509,0.189461836,0.834791982,0.879169723,0.002994417,0.019135746,28 
-1,1475,1.809577478,0.052502554,0.239026261,0.026896855,0.221193145,0.873201,0.763837693,0.002398614,0.032505114,57 
-1,1476,1.836018889,0.043894861,0.198669749,0.025823698,0.20240666,0.871682711,0.809203944,0.003214005,0.03079951,67 
-1,1477,1.875296202,0.029452178,0.159179416,0.025661363,0.186968196,0.866394234,0.841640484,0.004111207,0.028161365,44 
-1,1478,1.789733171,0.06356145,0.242642621,0.022493152,0.236534973,0.892412389,0.745930357,0.00399495,0.032994954,77 
-1,1479,1.843967726,0.041898943,0.198711923,0.016996218,0.199747598,0.891607405,0.796264194,0.003780316,0.026609875,36 
-1,1480,1.858108613,0.041243193,0.190741478,0.022979138,0.202419462,0.860644618,0.796940902,0.004567034,0.030504269,49 
-1,1481,1.909159439,0.036213411,0.119280617,0.004484199,0.22609268,0.868060244,0.815532416,0.003108501,0.020269106,89 
-1,1482,1.831955487,0.057564547,0.216901119,0.009335779,0.244004155,0.872981922,0.74344299,0.004665321,0.029112622,192 
-1,1483,1.909246564,0.03930889,0.126667976,0.003399874,0.238158439,0.852552437,0.796982052,0.004301776,0.028823137,134 
-1,1484,1.893826647,0.037434405,0.131263721,0.006373222,0.235232186,0.855942034,0.8233278,0.004530897,0.023552613,99 
-1,1485,1.848204143,0.049155098,0.206566981,0.017854381,0.214753986,0.861127559,0.774372656,0.004671499,0.025289033,79 
-1,1486,1.824763344,0.062533915,0.214205387,0.006781587,0.241511065,0.880477475,0.75572949,0.003838872,0.021860211,73 
-1,1487,1.910289055,0.03911699,0.115550793,0.005703585,0.235133066,0.864320816,0.802628692,0.004700315,0.02324076,189 
-1,1488,1.834632308,0.043329062,0.210024127,0.027532397,0.228481535,0.84368566,0.797829326,0.004778895,0.025791115,62 
-1,1489,1.891939407,0.040605017,0.137718113,0.007647048,0.218953714,0.874093479,0.803666013,0.003578332,0.027016755,94 
-1,1490,1.838683137,0.054840585,0.186630597,0.005265546,0.2457856,0.88729758,0.771030288,0.004119924,0.03003418,109 
-1,1491,1.858172992,0.031013382,0.197955388,0.004733918,0.251587793,0.835129593,0.810392668,0.005895709,0.027790189,71 
-1,1492,1.895284603,0.041414568,0.138153797,0.005856058,0.223552251,0.85801896,0.813753705,0.003858361,0.021972971,48 
-1,1493,1.901809745,0.03739034,0.124444708,0.006309592,0.22146497,0.862988733,0.824940267,0.004062132,0.018960693,193 
-1,1494,1.903383393,0.031475333,0.128954496,0.006075442,0.233251726,0.846249939,0.832052645,0.004676218,0.017792533,209 
-1,1495,1.925590834,0.02540665,0.132018868,0.002398964,0.227727482,0.813050537,0.835855109,0.003729745,0.029631381,44 
-1,1496,1.919213742,0.025861413,0.120030708,0.005017622,0.201250579,0.853982493,0.848820478,0.004031639,0.026899821,18 
-1,1497,1.917469479,0.030511187,0.131503935,0.002240665,0.208785724,0.849958509,0.825654587,0.004264023,0.028342717,60 
-1,1498,1.835914916,0.049160371,0.228888675,0.005281049,0.242021546,0.871816625,0.742639132,0.004036699,0.03616168,43 
-1,1499,1.925085291,0.02815284,0.135572055,0.000706104,0.243112039,0.820915116,0.807011426,0.004381216,0.025397566,32 
-1,1500,1.812910455,0.055458146,0.24712736,0.002858624,0.245395091,0.884529193,0.736819869,0.003636747,0.035709743,65 
-1,1501,1.917484069,0.031820954,0.129738259,0.007019732,0.197031521,0.866257488,0.817057576,0.001573313,0.028523962,34 
-1,1502,1.859030251,0.036445589,0.24279481,0.002166059,0.269738665,0.722241594,0.823709545,0.003888505,0.042568194,27 
-1,1503,1.898942878,0.037928877,0.157674287,0.000675354,0.24490177,0.850022798,0.77546831,0.003177219,0.029452267,44 
-1,1504,1.826412089,0.04906338,0.240708685,0.002487263,0.25250624,0.845297437,0.761946691,0.0038384,0.038922373,2 
-1,1505,1.893432218,0.0340761,0.148153869,0.006866896,0.2065004,0.894886996,0.791712029,0.005008815,0.026658,21 
-1,1506,1.858703514,0.042218388,0.224043591,0.0108199,0.207422503,0.846011597,0.772529132,0.002243547,0.035308358,63 
-1,1507,1.911305241,0.032901373,0.129045588,0.004492554,0.208375441,0.86402705,0.821481933,0.003523241,0.024123412,85 
-1,1508,1.900913728,0.040936155,0.14187529,0,0.254555586,0.859309378,0.772096933,0.004043876,0.022668568,15 
-1,1509,1.895881293,0.040660263,0.153552005,0,0.241589602,0.874260142,0.761897017,0.00384012,0.030003997,24 
-1,1510,1.912765994,0.031214682,0.137500329,0.003093116,0.237873403,0.826385793,0.817032906,0.004071168,0.03157042,20 
-1,1511,1.880448977,0.041744363,0.177071735,0.001184521,0.242130296,0.874150401,0.751295017,0.004790515,0.030574329,45 
-1,1512,1.910493796,0.030984876,0.131152255,0.003940511,0.201921852,0.857281262,0.838243445,0.002532947,0.028848007,46 
-1,1513,1.927491011,0.025679793,0.129632729,0.002996466,0.20471497,0.851938524,0.821541681,0.003273143,0.02463924,20 
-1,1514,1.904218784,0.031070554,0.146573217,0.001890197,0.222055382,0.856777735,0.807279394,0.004081682,0.031144943,17 
-1,1515,1.897536958,0.019521635,0.199026067,0.005884742,0.23046652,0.752193306,0.847792802,0.004046164,0.045664687,103 
-1,1516,1.864291942,0.042552288,0.213980814,0.009039596,0.207394538,0.841920091,0.777207898,0.003124989,0.038813004,73 
-1,1517,1.852275771,0.038110263,0.242686709,0.003468656,0.251326729,0.795780689,0.779367437,0.002739813,0.038928266,50 
-1,1518,1.902080438,0.020094195,0.188915911,0.007402648,0.241560723,0.69951234,0.895061266,0.002601759,0.042551346,73 
-1,1519,1.880499187,0.031453758,0.209708781,0.003817778,0.250653559,0.723268506,0.852509361,0.004719337,0.045661336,60 
-1,1520,1.850789787,0.04864429,0.219187946,0.003788186,0.229306184,0.881405084,0.734880459,0.004153508,0.03106398,34 
-1,1521,1.91347182,0.032073829,0.155471145,0.000789621,0.236245914,0.843040019,0.775330344,0.003697082,0.030553172,23 
-1,1522,1.87932847,0.03829541,0.189332838,0.003604556,0.229779849,0.828505984,0.798781583,0.003830519,0.02623433,27 
-1,1523,1.912962654,0.030021291,0.130018391,0.003706347,0.217552808,0.859812679,0.820299341,0.00521156,0.021019374,27 
-1,1524,1.91295423,0.030712739,0.133031418,0.005214521,0.205265362,0.872404888,0.809763683,0.002051526,0.029622183,27 
-1,1525,1.887129449,0.029723761,0.210064482,0.004756545,0.241044021,0.722080672,0.856786133,0.003397213,0.035560485,0 
-1,1526,1.93448108,0.023485659,0.126114116,0.003264905,0.220714592,0.816658742,0.832368502,0.004528381,0.031455546,69 
-1,1527,1.924702996,0.027568201,0.119026695,0.004562392,0.206122119,0.859791542,0.82631627,0.004073181,0.027541729,76 
-1,1528,1.903069007,0.035892061,0.143519397,0.001026972,0.240969988,0.863328393,0.783376227,0.002734842,0.024681795,43 
-1,1529,1.849665538,0.047312548,0.208074404,0.002714187,0.234232595,0.877151007,0.7581598,0.003824368,0.032557907,44 
-1,1530,1.911230259,0.032058657,0.133292257,0.003056042,0.230065634,0.851743119,0.810368464,0.003180479,0.026195581,18 
-1,1531,1.913674455,0.0309583,0.127587385,0.003159054,0.209136128,0.852070935,0.838370758,0.001894012,0.026227018,20 
-1,1532,1.874787374,0.035835846,0.210455802,0.004647623,0.216245439,0.828881282,0.789375059,0.002333966,0.038111555,33 
-1,1533,1.915723321,0.025699167,0.150749184,0.002297543,0.234288124,0.781998038,0.850113207,0.00417507,0.034020987,32 
-1,1534,1.895856795,0.03573483,0.170103556,0.011416192,0.200417703,0.864893126,0.7780204,0.003244823,0.029639803,33 
-1,1535,1.934610856,0.021112044,0.118086523,0.005497949,0.214927586,0.812064745,0.853550377,0.005079827,0.029320594,53 
-1,1536,1.920179424,0.031240088,0.122514012,0.00634637,0.199717455,0.860500441,0.827966536,0.002913876,0.02244926,23 
-1,1537,1.83073696,0.049927624,0.226013016,0.00363024,0.236753087,0.884018315,0.752230375,0.002614037,0.032254461,63 
-1,1538,1.928348178,0.027562873,0.117465758,0.003892908,0.200841375,0.860890325,0.825721471,0.002320473,0.032732511,29 
-1,1539,1.921006865,0.026252181,0.119336634,0.006168919,0.202003817,0.858917359,0.842698374,0.002505757,0.020649573,28 
-1,1540,1.912716928,0.02723797,0.131597107,0.003506413,0.207824326,0.858552294,0.831367978,0.002879997,0.030885252,34 
-1,1541,1.918696017,0.029679756,0.124102581,0.001059718,0.206873133,0.839062781,0.850795169,0.004730438,0.02476132,15 
-1,1542,1.871025915,0.037946638,0.180317715,0.009714328,0.204349274,0.890237797,0.779597864,0.004220005,0.031958294,58 
-1,1543,1.904644724,0.021125456,0.196223948,0.005916711,0.233875093,0.681956204,0.904243016,0.00405929,0.041886488,81 
-1,1544,1.885195605,0.036131197,0.160350104,0.002269098,0.25394938,0.852121583,0.785871048,0.00375692,0.030931317,38 
-1,1545,1.900345367,0.035922899,0.152409343,0.002389899,0.258317819,0.823696836,0.793177449,0.004140839,0.0298115,23 
-1,1546,1.908545587,0.027661705,0.145169118,0.001233747,0.243073208,0.791445029,0.849788498,0.006105217,0.034002508,65 
-1,1547,1.831709022,0.050457613,0.252380466,0.002604981,0.242666822,0.853527364,0.730863751,0.003329918,0.039710122,65 
-1,1548,1.907781528,0.032455718,0.131436369,0.002036647,0.227854309,0.859664077,0.810691807,0.003699771,0.030547174,35 
-1,1549,1.915911323,0.025576451,0.145537178,0.001597074,0.261199626,0.76827132,0.846878193,0.002208733,0.034466712,17 
-1,1550,1.908841818,0.022456484,0.181222803,0.005640539,0.243727765,0.736670368,0.848676747,0.004765766,0.040643003,19 
-1,1551,1.925936596,0.02729626,0.145842038,0.002064532,0.23996593,0.824131809,0.786301845,0.004992327,0.031029359,66 
-1,1552,1.905665134,0.034707353,0.128088607,0.004158388,0.219866695,0.861235587,0.819170257,0.005207954,0.030450505,50 
-1,1553,1.920969643,0.03016784,0.135336263,0.002775505,0.22027794,0.851835776,0.802141591,0.003716845,0.025170459,61 
-1,1554,1.852155836,0.048298828,0.205371173,0.004699414,0.241383173,0.879478465,0.746728494,0.003324745,0.025949062,35 
-1,1555,1.911452829,0.033160737,0.123786757,0.003291104,0.219407766,0.851805342,0.829370723,0.004929952,0.029284585,18 
-1,1556,1.895245498,0.036596754,0.148961987,0.00283467,0.240434104,0.856909047,0.791175513,0.00446039,0.031282907,38 
-1,1557,1.904398151,0.028773001,0.14213996,0.005534518,0.211122458,0.860841537,0.82211726,0.00385874,0.028222962,55 
-1,1558,1.837921681,0.050749536,0.235084244,0.004358396,0.234498007,0.861124248,0.746467604,0.002412979,0.037445786,64 
-1,1559,1.932802545,0.027888696,0.124670718,0.002828848,0.20833468,0.856426697,0.803887573,0.003851417,0.027316316,24 
-1,1560,1.925783591,0.0255233,0.121264775,0.004685597,0.203544213,0.84071809,0.846754026,0.002712569,0.027407053,19 
-1,1561,1.918109951,0.029796891,0.128337849,0.004253054,0.202100535,0.857529403,0.826347967,0.00326805,0.029780038,13 
-1,1562,1.925212727,0.021098521,0.149176194,0.00418291,0.234187552,0.849947035,0.775282039,0.003692313,0.027740447,21 
-1,1563,1.883464553,0.036745943,0.150750939,0.004367304,0.228590524,0.884771188,0.794314487,0.003768173,0.027315099,16 
-1,1564,1.874626655,0.040226586,0.208184387,0.004140979,0.220064123,0.859453843,0.750522583,0.00191927,0.038316649,51 
-1,1565,1.91218179,0.028882737,0.11240156,0.005467442,0.20210236,0.873844655,0.845707994,0.004408813,0.025879607,11 
-1,1566,1.914292239,0.030030124,0.114684181,0.00517367,0.203757226,0.876463915,0.837033353,0.002865826,0.022564327,12 
-1,1567,1.90757977,0.020291681,0.160823774,0.01101336,0.219597339,0.739726936,0.904868195,0.003158766,0.034736251,34 
-1,1568,1.864260982,0.037575854,0.17847906,0.019294753,0.209303549,0.892963208,0.778929314,0.002338921,0.030677456,19 
-1,1569,1.864726905,0.039821754,0.216905458,0.010451589,0.209022359,0.841744462,0.77547117,0.003469517,0.039060991,75 
-1,1570,1.844785852,0.045189478,0.211593516,0.006200601,0.220529911,0.888447394,0.76541921,0.001550005,0.030919635,40 
-1,1571,1.929050759,0.022708672,0.122180876,0.005473548,0.207597549,0.817890219,0.85922363,0.0028696,0.031059349,30 
-1,1572,1.882574032,0.041727657,0.146882566,0.001897035,0.227624452,0.895267201,0.787225583,0.004445759,0.027041478,29 
-1,1573,1.90018802,0.022200188,0.186747619,0.005878288,0.221819712,0.746987383,0.871612483,0.003877816,0.042324621,63 
-1,1574,1.90962157,0.030576209,0.130852614,0.004475921,0.208438631,0.873081155,0.814715428,0.003892191,0.027940861,29 
-1,1575,1.880181846,0.028200253,0.202692439,0.003993795,0.246407088,0.729609866,0.870106461,0.003716504,0.044182037,34 
-1,1576,1.849646109,0.040581556,0.246762704,0.002181851,0.251589336,0.798391967,0.769552029,0.004011617,0.044975474,49 
-1,1577,1.877231489,0.045400568,0.214915844,0.006393508,0.212046242,0.843812969,0.741325498,0.003598377,0.043497867,68 
-1,1578,1.90084786,0.038130244,0.150676355,0.000530562,0.243938035,0.847366983,0.784386656,0.004041999,0.030143379,10 
-1,1579,1.885900289,0.03377728,0.163395864,0.003279264,0.240869556,0.840772056,0.809185652,0.003766368,0.030791747,45 
-1,1580,1.886548319,0.034682993,0.159194454,0.00233622,0.254122676,0.83311505,0.807149149,0.00199595,0.033143235,39 
-1,1581,1.911232519,0.03286389,0.148700636,0.00308223,0.237936646,0.804501501,0.821353917,0.003899597,0.028939682,45 
-1,1582,1.894968318,0.027441494,0.204290562,0.004701212,0.244467836,0.702128543,0.867032146,0.005318086,0.04468488,99 
-1,1583,1.892048411,0.02694154,0.190163949,0.007494984,0.241278208,0.731164759,0.86603703,0.004232649,0.044455714,17 
-1,1584,1.905960728,0.031619491,0.136530052,0.003257316,0.217217528,0.864618767,0.813211795,0.003801229,0.030526543,29 
-1,1585,1.8142952,0.047163873,0.261072064,0.002923662,0.246434055,0.865473254,0.746954312,0.002056495,0.040340303,21 
-1,1586,1.868029379,0.042687743,0.193494719,0.007669261,0.217302928,0.866883598,0.772539698,0.004373692,0.031251525,29 
-1,1587,1.907777514,0.026932539,0.174130739,0.000644846,0.257458667,0.788575372,0.793275545,0.003517011,0.044279844,51 
-1,1588,1.835060111,0.049934032,0.241193952,0.003918084,0.232522074,0.85967095,0.746783237,0.003219176,0.039157362,60 
-1,1589,1.912770777,0.031740082,0.127642583,0.001319506,0.216088474,0.860444048,0.823660095,0.002890076,0.02818883,39 
-1,1590,1.89669158,0.031888629,0.150717625,0.003265045,0.230961626,0.846837861,0.816625913,0.002748377,0.029383602,29 
-1,1591,1.912246451,0.02892396,0.145626277,0.002269704,0.228014485,0.822295563,0.826708353,0.002400423,0.032041512,25 
-1,1592,1.906478829,0.034682619,0.145943555,0.002139674,0.238572365,0.832968753,0.806525858,0.00423917,0.024583449,22 
-1,1593,1.915282514,0.029976467,0.145607959,0.001549426,0.237055761,0.808063461,0.823671468,0.004290796,0.031043794,29 
-1,1594,1.889695132,0.040020103,0.158646528,0.001292769,0.232806436,0.862407162,0.787466543,0.001825655,0.030695166,35 
-1,1595,1.905320511,0.020233187,0.194252122,0.006422124,0.237572701,0.677440159,0.904120368,0.00526133,0.045894886,44 
-1,1596,1.91361977,0.034256872,0.124177472,0.002795004,0.215296673,0.857228417,0.824138941,0.002838409,0.025490094,12 
-1,1597,1.927131543,0.026738081,0.113639211,0.005440677,0.207239245,0.860092805,0.829818361,0.002820363,0.026685478,26 
-1,1598,1.922337799,0.021717418,0.135020424,0.003319939,0.219450234,0.831879274,0.83490025,0.00315115,0.029996226,6 
-1,1599,1.919003426,0.024613886,0.150674733,0.002262784,0.238611624,0.781692642,0.83802917,0.005034843,0.039627414,30 
-1,1600,1.859638951,0.041575948,0.208174513,0.007867114,0.214496295,0.842383113,0.793185497,0.003081975,0.040674396,39 
-1,1601,1.868273125,0.041837174,0.185060702,0.012780946,0.207293835,0.883999167,0.771130543,0.002990334,0.031199932,28 
-1,1602,1.921094139,0.026887703,0.12002233,0.000642442,0.240128044,0.816662537,0.849574665,0.005287138,0.022773546,18 
-1,1603,1.872856061,0.037022233,0.18150162,0.008138248,0.197835121,0.871811274,0.805302321,0.003190551,0.03246835,26 
-1,1604,1.890662732,0.036963285,0.165188823,0.003458137,0.231779179,0.843528715,0.796236939,0.0046153,0.030041978,28 
-1,1605,1.878660281,0.041674827,0.174439312,0,0.24570729,0.861134458,0.768901814,0.004974035,0.03300554,30 
-1,1606,1.863906509,0.036822311,0.206863341,0.006127908,0.21683037,0.847267016,0.790610018,0.003250937,0.042194295,45 
-1,1607,1.917727869,0.023326118,0.136680258,0.003277552,0.211540452,0.839532597,0.83851783,0.004263762,0.027486689,34 
-1,1608,1.84627381,0.043676572,0.219148653,0.005739734,0.241812159,0.869985859,0.752093366,0.00315422,0.030413227,35 
-1,1609,1.886183762,0.027502757,0.18889297,0.006314906,0.234870096,0.747874426,0.871342091,0.003915124,0.041011077,16 
-1,1610,1.86896005,0.040549057,0.182618032,0.011047822,0.230664794,0.842908391,0.79793751,0.003314035,0.03041722,10 
-1,1611,1.904207854,0.030854944,0.146489634,0.002283134,0.257464707,0.832719708,0.796715161,0.004256649,0.030031892,15 
-1,1612,1.881037098,0.038451202,0.172270274,0.001208016,0.239445481,0.856449242,0.781848311,0.0058396,0.032660245,37 
-1,1613,1.905672381,0.031942898,0.146460987,0.002943214,0.222594652,0.859437428,0.799990439,0.003342336,0.030026673,15 
-1,1614,1.87718386,0.025127609,0.216513659,0.003639683,0.240122488,0.751135743,0.846863546,0.004591104,0.042182419,54 
-1,1615,1.90333348,0.030262536,0.139278988,0.004244015,0.223435658,0.843053668,0.831767482,0.004923013,0.028640056,15 
-1,1616,1.866559709,0.041263285,0.180472584,0.008965157,0.210996248,0.894757197,0.778111112,0.002085214,0.028495255,48 
-1,1617,1.894314558,0.037939321,0.158079734,0,0.242670652,0.843363484,0.790419197,0.005096092,0.031301471,28 
-1,1618,1.898281311,0.021262178,0.201246293,0.004925295,0.232682804,0.735333227,0.860743225,0.002466579,0.03552172,49 
-1,1619,1.86388718,0.040592576,0.201521547,0.005862035,0.231531219,0.859609766,0.770640897,0.003611093,0.026451985,27 
-1,1620,1.847395094,0.040155851,0.24325735,0.002376327,0.248689462,0.802320658,0.779267606,0.004085893,0.042376837,44 
-1,1621,1.873825189,0.034933983,0.180141223,0.006928448,0.206692212,0.880502523,0.794205843,0.002579053,0.033046744,24 
-1,1622,1.839136441,0.049062466,0.229140868,0.003667396,0.242420061,0.863711664,0.746891699,0.002693255,0.035540552,27 
-1,1623,1.900001834,0.026008396,0.199683969,0.00489726,0.22256026,0.715786882,0.877540123,0.002217301,0.041677772,27 
-1,1624,1.930467651,0.024275662,0.122063159,0.004088094,0.208334699,0.811166321,0.860001069,0.003190916,0.031724046,15 
-1,1625,1.912048129,0.028027364,0.13919593,0.001755647,0.219782092,0.864109379,0.806645053,0.003918487,0.027555558,24 
-1,1626,1.911596075,0.029472465,0.126730916,0.002501153,0.218216738,0.845879456,0.838649515,0.004129666,0.029153765,23 
-1,1627,1.922007952,0.023110594,0.134003858,0.00216881,0.253402688,0.752709649,0.879253069,0.003610855,0.032487793,28 
-1,1628,1.885394019,0.018149905,0.217021147,0.003757545,0.24713799,0.734000141,0.852944581,0.004119912,0.047082981,42 
-1,1629,1.856212788,0.042659642,0.20807149,0.005646745,0.234318926,0.868980301,0.760312625,0.002565501,0.030523823,44 
-1,1630,1.885644973,0.037038142,0.150410137,0.001471609,0.268452677,0.831597835,0.807928869,0.002806306,0.029954539,23 
-1,1631,1.931287218,0.019923046,0.127124197,0.005002326,0.21279516,0.812868102,0.855264004,0.002883275,0.031063888,4 
-1,1632,1.819101405,0.044042073,0.247366513,0.005899499,0.247624437,0.868390688,0.754349782,0.003319752,0.035293041,0 
-1,1633,1.862921505,0.04770587,0.197621383,0.006114172,0.21998268,0.862461201,0.769587836,0.004335212,0.031220267,50 
-1,1634,1.861313841,0.040819563,0.191486303,0.003667379,0.227621685,0.864950296,0.788385237,0.001235723,0.035540393,31 
-1,1635,1.850251947,0.051402602,0.212507992,0.003346061,0.246907207,0.864062939,0.743764738,0.003616452,0.028393844,41 
-1,1636,1.904488813,0.03054975,0.138460402,0.005138789,0.206336685,0.861849751,0.829903487,0.003503391,0.023128246,30 
-1,1637,1.926454528,0.023144392,0.122652324,0.00420122,0.230094178,0.768230064,0.892976391,0.004032042,0.029907576,45 
-1,1638,1.872977781,0.036522667,0.192782694,0.00218231,0.229556877,0.855751181,0.783617677,0.003601737,0.031460524,31 
-1,1639,1.882010694,0.036100709,0.180635809,0.004901927,0.230719595,0.838107853,0.798555074,0.002893081,0.027714251,57 
-1,1640,1.922852633,0.02885377,0.129455553,0.003520436,0.197484131,0.858010029,0.824955512,0.002231495,0.028346762,42 
-1,1641,1.848038524,0.047302317,0.219163834,0.004264224,0.22303754,0.875165396,0.757085632,0.001669822,0.033897047,65 
-1,1642,1.891115705,0.035848172,0.165533264,0.005371385,0.25107845,0.827497579,0.792050743,0.004056461,0.030016721,53 
-1,1643,1.90007982,0.033100076,0.14610027,0.002656607,0.232029886,0.847997809,0.811946832,0.003659268,0.026991019,50 
-1,1644,1.857119695,0.039723194,0.199232516,0.010506624,0.203466924,0.879007193,0.791227166,0.002711539,0.029447412,58 
-1,1645,1.87876345,0.042027967,0.188381035,0.001237996,0.235523222,0.855887376,0.763163136,0.002684178,0.031661833,25 
-1,1646,1.858305897,0.039155366,0.224239115,0.008415362,0.21484807,0.834885281,0.781355744,0.003971913,0.042069499,41 
-1,1647,1.910440838,0.031685046,0.129931898,0.011609259,0.223473862,0.842779992,0.819626976,0.003999943,0.027111444,23 
-1,1648,1.83343108,0.051565268,0.219449656,0.006349883,0.231598769,0.880767146,0.756101498,0.003433192,0.037403053,52 
