True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
-100,1692,7.401314273,2.199449492,3.145528976,0.327837667,6.330835348,5.920724612,4.739623366,1.4310975,1.54942454,5.787068754
-100,1693,7.446895424,1.478893644,3.612124214,0.825494167,5.619274217,3.58577798,7.290911244,2.172149,1.989166258,9.531752792
-100,1694,7.361949091,2.743973305,3.221255643,0,5.255231435,6.481394857,4.43972622,1.8282345,1.198843006,6.467920398
-100,1695,7.114769091,2.62085661,2.966792357,0.523599333,5.203946174,6.860823735,4.736425024,2.197041,1.220508221,7.489197864
-100,1696,5.54130903,3.583810424,4.879731333,0.759850667,6.464997087,6.403124245,3.507772561,1.6070905,1.522152025,9.701965704
-100,1697,8.278180364,1.230129322,2.434242929,0.643613,6.087123217,3.869448224,7.505697366,1.9130305,1.213094908,5.616855844
-100,1698,6.731477909,2.708683475,3.402658167,0.162296667,6.532414739,6.385083735,4.486775195,1.4542105,1.492932577,9.361539882
-100,1699,5.422027182,3.574469746,4.885068024,0.6479225,6.452505957,6.666813388,3.43963978,1.0333775,1.659466626,8.170049506
-100,1700,7.029132485,2.038601864,3.282275548,0.344374833,7.156108565,4.817429898,5.968829268,1.9922675,1.822182147,10.72324317
-100,1701,7.27540097,2.554286186,2.816439786,0.527052167,5.563011783,6.400522306,5.088252098,1.803729,1.28425319,5.276430022
-100,1702,7.132091061,1.864764576,3.550405405,0.038989667,6.99760313,5.631146633,4.677015683,2.271279,1.911146074,6.297707488
-100,1703,6.044716606,0.96070661,3.325370167,5.043558333,2.336196957,6.977985429,7.676717244,1.032678,0.595516319,30.80836664
-100,1704,6.776564818,0.674446695,2.790129048,5.636667667,2.211041957,6.941125612,7.451856415,1.575318,0.516154294,32.17006994
-100,1705,7.722448455,0.349859237,2.23316069,1.2479335,0.725021174,7.505825367,8.079890244,1.476859,0.423914601,46.46795444
-100,1706,7.317073061,0.524437881,1.891588786,1.646603667,1.193847304,7.644838469,8.642502732,1.640259,0.369013436,29.9573021
-100,1707,3.807637879,1.497279915,6.226751,2.346346333,1.420278174,9.184202837,5.016610244,1.068325,1.044818712,65.70201336
-100,1708,7.612707939,0.363247881,2.262053786,5.246549,1.704528783,7.202731449,7.193077927,1.08689,0.427802393,87.82969176
-100,1709,6.828927121,0.968248051,2.863027714,4.4909005,2.22532,6.984637429,7.215307561,1.8276415,0.523396687,29.78708918
-100,1710,6.841867485,1.445622119,2.563103857,0.438112333,4.464735348,7.390154061,6.625684415,1.7209935,0.477854049,33.87219904
-100,1711,5.968843394,1.266695,3.941952095,3.835934333,2.629902261,7.197175571,6.520997683,0.704046,0.690597853,43.40412204
-100,1712,5.19134403,3.110477797,4.566324857,0.434973,5.84036987,7.07570298,4.820255927,2.351175,0.794180061,59.74456148
-100,1713,5.051773545,1.226342966,4.084106286,7.396012667,1.74244487,7.169440673,7.525024415,2.4368075,0.714820184,64.6807359
-100,1714,5.666552182,1.149454576,4.598219905,6.0931465,1.95746213,7.904279469,5.105478463,0.9407495,0.792829387,31.99985702
-100,1715,5.600411606,1.213529322,3.757934429,6.928643167,1.958748174,6.772039245,7.539543415,1.4928635,0.659342883,42.89348332
-100,1716,6.798907242,1.015631441,2.647046262,4.449439667,1.889723391,6.721886796,8.154226659,1.278773,0.48927638,39.659438
-100,1717,6.448697273,0.951087458,3.230369619,6.338675667,1.663896522,6.888672367,7.383555293,1.6079365,0.579780982,28.76581172
-100,1718,5.941198091,1.148095847,3.405611619,6.698680667,1.993293913,6.863739571,7.520196805,1.500964,0.607545092,27.0636826
-100,1719,7.695985485,1.003265593,2.134254571,1.871928667,3.046793957,6.706697551,7.390861561,2.524996,0.409874663,66.89350374
-100,1720,6.486460818,1.058046695,3.014366,4.5120765,1.521974043,7.217479102,7.647924488,1.9533595,0.546931656,57.70200656
-100,1721,6.827984152,0.710338305,2.810884595,5.587658333,1.92145987,6.878943041,7.595039171,1.6748995,0.511941902,38.80837346
-100,1722,4.988923636,1.862961864,4.501725786,5.983728,3.286758783,6.889353347,6.377007049,1.8823755,0.778170491,43.57433496
-100,1723,6.354470545,1.423659068,3.067855643,2.527823667,2.970595478,7.518342816,6.831721854,1.81936,0.556919325,35.06368942
-100,1724,5.578391727,1.213334576,3.993150714,6.262821667,1.178813565,8.02706398,6.42811578,0.9845515,0.697960061,65.87222628
-100,1725,5.294407394,1.244240085,3.933452048,5.675234333,1.293967435,8.009325122,7.007489976,1.301745,0.69044319,67.40414248
-100,1726,7.079646576,0.521406441,2.343698405,6.828772,0.245759913,7.448613653,8.005985829,1.1632985,0.439909018,38.97858636
-100,1727,6.391133333,0.611390763,2.695928643,6.3614915,0.79818313,7.878604102,7.737358488,1.149684,0.495047791,39.99986382
-100,1728,6.386190667,0.893784153,3.225919095,4.663159167,0.926591826,7.544084776,7.523004122,1.3539945,0.577644479,33.1913474
-100,1729,5.71876503,1.190938644,4.106500262,6.248523,1.517380435,7.459723041,6.504989317,1.689195,0.715833129,41.0211413
-100,1730,6.261898576,0.683744492,3.158746786,5.452356833,0.112351304,8.190775082,7.44239578,1.1526755,0.567690307,60.93605186
-100,1731,5.803865848,0.581097542,3.985404857,3.635624167,1.07229287,8.272640184,6.766412976,1.211991,0.694057546,71.65946524
-100,1732,4.97748597,1.921035593,4.746437405,4.0397145,3.116740043,7.402099367,5.895278927,1.6758055,0.815156626,56.34030326
-100,1733,5.128456394,1.636492034,4.944369048,4.672398833,2.413996043,7.115317612,6.069323951,2.140823,0.844607239,36.93603144
-100,1734,6.754927394,0.939463644,2.718536262,3.419944,2.17488987,6.946718714,7.949213659,2.2542975,0.498858098,19.91474035
-100,1735,6.274393788,2.112355169,3.349169738,0.981876833,5.232412435,7.284667204,5.45877678,2.5403675,0.603186258,37.44667016
-100,1736,7.222432273,0.981093475,2.390865429,2.349924,2.672671565,6.655950551,7.983581561,1.414173,0.448089387,77.61691712
-100,1737,5.886947788,1.120852881,3.770038333,7.0757355,1.828305,6.860075898,7.126639341,1.4912325,0.660695767,45.61688988
-100,1738,6.52668603,0.788955593,3.313854167,3.943823167,1.727526348,7.602331878,6.852389195,1.333425,0.594972515,39.31901218
-100,1739,3.168019606,5.844648305,6.238813,0.876242167,5.575089522,7.345784592,3.281154927,1.376471,1.530291779,87.48926594
-100,1740,3.503957394,4.680935254,6.009713571,0.764184667,5.206267957,7.909932184,3.318004829,1.6267525,1.438519571,61.78711642
-100,1741,4.240447303,5.327350508,6.097927524,0.399905,4.848096609,7.972153245,1.923367634,1.3963625,1.054681595,91.4041629
-100,1742,3.790143848,5.19469322,5.566777405,0.0247565,5.941711217,8.074454265,2.885203463,1.495861,1.255617178,92.42544036
-100,1743,3.592778121,5.48858161,6.402244905,0.678672833,5.439732522,7.381456286,2.73078261,1.145545,1.174915521,78.63819458
-100,1744,3.244748515,5.315167797,6.240655833,0.129600167,6.406901522,7.710778204,2.780765683,1.3457215,1.32995227,38.80837346
-100,1745,3.657990818,5.580581525,6.209807952,0.326669167,5.013567,7.462294796,3.05633922,1.415787,1.322035583,82.38287862
-100,1746,2.449394848,6.544334831,7.2477005,0.237967333,5.470071826,7.708976306,2.277543122,2.3104025,1.342809816,63.99988426
-100,1747,3.21977197,5.590838475,7.010555119,0.024476,5.71249987,7.54609802,2.071821659,1.4002415,1.506077975,60.25520022
-100,1748,2.955399333,6.077704237,6.886729095,0.217335167,5.604604565,7.566389449,2.382647122,1.4764,1.581540552,61.6169035
-100,1749,3.96794097,4.852258136,5.890092,0.602050667,4.683409391,7.67030102,3.322429659,1.110235,1.334655828,55.1488129
-100,1750,0.293981333,7.458749831,9.72929369,1.374062167,5.462173522,7.765563347,1.115969805,1.3820525,1.395458282,54.63817416
-100,1751,4.224248394,4.329030508,5.452757929,0.713953333,4.983488478,7.052501776,4.428105488,1.740757,1.317379755,39.4892251
-100,1752,1.130465,6.448500593,8.973706095,1.514296167,4.993339696,7.097037265,2.219417829,1.515927,2.949939571,61.95732932
-100,1753,3.278121455,6.235627797,6.196413476,0.619533333,5.308807652,7.243989918,3.27803561,2.325687,1.463116871,75.91478802
-100,1754,3.27439203,5.994502034,6.123080881,1.249276667,5.26364413,7.300679265,3.382739951,2.0313825,1.380307239,44.42539952
-100,1755,3.028446758,6.232764068,6.564250357,0.129435,6.514640043,7.143334918,2.604083415,2.0000105,1.840028466,98.21267932
-100,1756,2.814054212,6.390499407,6.488508952,0.213478833,6.376461565,7.123202755,3.066551829,2.473215,1.596277607,46.29774152
-100,1757,3.219098818,5.687625339,6.268225405,0.510995667,6.052974565,7.107935612,3.279635171,1.8177265,1.648591166,100.9360859
-100,1758,3.358346667,6.070216695,6.210553952,1.033272333,5.444267043,7.097731286,3.256023512,1.3125545,1.582651411,125.7871709
-100,1759,3.864702455,5.094135339,5.435352714,1.160193333,4.907237478,7.416909918,4.014126415,2.2309315,1.553329264,56.17009036
-100,1760,2.618211545,6.445703559,6.685129881,0.0940545,6.155400609,7.289116041,2.976940268,2.3864955,1.840652699,158.4680498
-100,1761,4.159724727,4.695806271,5.747247214,1.793159833,3.987436435,7.748169367,3.414084707,1.5199615,1.149259571,62.9786068
-100,1762,4.809258485,2.876985932,5.326711048,1.091605667,3.71772587,7.280955388,4.754433805,0.869199,1.923131656,57.70200656
-100,1763,0.765286576,6.644264915,9.786101643,0.627782833,5.68545887,7.095656041,1.368634488,1.4298545,2.305958344,72.85095562
-100,1764,5.956781121,4.649945339,3.792214119,0.362705833,6.721561696,6.762114592,3.42480361,2.394474,1.362533742,4.9360042
-100,1765,6.052824909,4.164947203,3.647322714,0.4190075,6.156758261,6.726526429,4.110566195,2.693367,1.354996319,4.76579129
-100,1766,5.704169545,4.766199746,3.917096262,0.422545833,6.271492565,6.876199551,3.650153439,3.126686,1.326963681,4.425365468
-100,1767,6.534701485,3.874787119,3.276604476,0.764180667,5.705685043,6.841243143,4.121120317,2.1411845,1.388029387,3.574300914
-100,1768,6.637019848,3.117178983,3.19019969,2.208041333,4.783053826,6.889836061,4.637403829,1.2273515,1.519610736,4.9360042
-100,1769,7.004015364,3.622173814,3.059602976,1.782170167,4.804400043,6.64156602,4.382382756,2.2379365,1.333210307,3.574300914
-100,1770,6.215301788,4.161785763,3.596155405,0.309141667,6.889383348,6.852390469,3.357895854,1.987153,1.280410123,3.233875092
-100,1771,6.065739606,4.309127881,3.527732238,0.595985333,6.20159,6.725197878,4.156124049,2.580367,1.206817485,7.489197864
-100,1772,6.335148,4.177188644,3.327831452,0.782970833,5.680414957,6.974363306,4.019551902,1.9537695,1.295865092,6.467920398
-100,1773,5.332511182,5.296154237,4.419789405,0,6.638547826,6.923242653,2.996856537,2.9453125,1.371064847,5.276430022
-100,1774,6.138647152,4.159464068,3.795879071,0.200311333,6.427115217,6.782662796,3.470228902,2.480975,1.815442086,20.08495326
-100,1775,6.063979152,4.241252458,3.756610976,0.058647,6.48040687,6.646580837,3.839153268,2.748817,1.344112086,2.55302345
-100,1776,6.224523758,4.295323559,3.561035643,0,6.145641696,6.900464918,3.73673361,2.2400985,1.69130546,4.59557838
-100,1777,5.651173091,4.664079492,3.948833619,0.263257,6.794171957,6.948484857,3.340234659,2.2669195,1.574873067,0
-100,1778,6.94200997,3.666763898,3.061299929,1.0891565,4.995303565,6.910001408,4.143747585,2.1191555,1.334156196,0
-100,1779,6.199935606,4.36570661,3.853735571,0.059285,5.723742609,6.961782551,3.470084073,1.857777,1.586401595,0
-100,1780,5.456484242,5.236944153,4.294886952,0.141930833,6.762524565,6.863274571,2.966453439,2.3594665,1.642636319,0
-100,1781,6.010746242,3.83518661,3.409856429,0.86332,6.085516391,6.822285776,4.541113073,2.475155,1.328497178,0
-100,1782,5.436142455,4.808177203,4.566046357,0.365271333,6.576129174,6.797790408,3.066936439,1.3008925,1.335105215,0
-100,1783,6.563104364,3.537391864,3.073173786,1.004995,4.829125565,7.066321531,4.760269756,2.3362895,1.116374049,0
-100,1784,6.395969818,3.817924576,3.164062976,1.277015333,5.328388826,6.933707735,4.464207683,2.327346,1.52279362,0
-100,1785,4.792709121,5.429484661,4.815410857,1.171856667,6.121227217,7.036100449,3.05383478,1.749215,1.750461718,0
-100,1786,7.216401182,1.933376441,2.771270952,1.5207775,4.202668783,6.866660082,5.583375878,2.224555,1.176604233,1.701958896
-100,1787,4.855199727,4.449647712,5.191681548,2.1038445,4.863744,7.148432245,3.370017902,1.226545,1.602247914,5.957281666
-100,1788,7.101586545,2.563481102,2.916995333,1.080701,4.773698478,6.426604714,5.544281171,2.242884,0.974856871,4.084939646
-100,1789,3.528368061,5.299925593,6.482385262,2.393986167,5.284818391,6.65428349,3.237050707,2.189287,1.642546258,5.106217112
-100,1790,4.237454879,4.959283644,6.140120452,1.247262,5.635182174,6.78601051,2.713442512,2.091485,1.693362699,2.55302345
-100,1791,5.544006091,3.428554661,4.588702452,0.867546833,4.949754478,6.865785816,4.370472805,1.5086735,1.285509877,4.255152558
-100,1792,6.791712606,2.266057712,3.1118715,1.098344167,4.754331435,6.557420898,5.736483171,1.8911035,1.186171104,5.616855844
-100,1793,4.290199061,4.596735508,6.072754238,0.635621167,5.146133087,7.175658429,2.997783439,1.1243735,1.385334294,2.893449272
-100,1794,4.973829333,3.496538136,5.156127595,2.203786,4.770881087,7.06473998,3.809932293,2.207461,1.800836442,5.616855844
-100,1795,3.959911273,4.979512797,6.038724167,2.1753625,5.836155913,6.906746265,2.88325539,2.3515695,1.547605767,1.191320162
-100,1796,3.875815636,4.418487119,5.922599,1.793307667,5.364867348,7.125006102,3.581430317,2.071065,1.712503681,10.55303026
-100,1797,7.155957333,2.581217288,2.996350976,0.969097833,5.008730957,6.102400449,5.605469756,2.4067865,0.882796012,3.063662182
-100,1798,3.973569485,5.052991441,6.215652095,2.531931167,5.144799565,6.80417749,2.929340146,1.643473,1.824819202,5.957281666
-100,1799,6.890687364,3.124184153,3.325670929,0.315824333,6.408511478,6.387590735,4.182821707,2.2045715,1.258894663,9.701965704
-100,1800,5.063761667,3.744312373,5.4922685,1.4105105,5.829384739,6.648688959,3.20342761,1.490204,1.473898773,0
-100,1801,4.22116103,4.028451864,5.219992214,2.995357333,4.915556696,7.195306469,4.222606488,2.0016595,1.62754411,1.361533074
-100,1802,6.723452182,2.877757881,3.15451719,1.005131,5.541312391,6.038261306,5.57712778,3.088649,1.004619325,8.340262418
-100,1803,7.116931333,2.057270339,3.0575185,2.444658833,4.274119435,6.633423592,5.24859839,2.402974,1.186840736,1.872171806
-100,1804,6.789433091,3.020763136,3.180765976,0.644477667,5.844998043,6.433019122,4.771673366,1.773193,1.531877362,0
-100,1805,7.372006152,2.103461017,2.666563833,1.271464667,4.315606435,6.618484367,5.674121439,2.090385,1.226008957,12.59558519
-100,1806,3.646522061,5.561223898,6.253836571,1.584111167,5.629957217,6.785365612,3.051717244,1.300583,1.980643804,0
-100,1807,7.177094394,2.406123305,3.057855143,1.337451333,4.880680957,6.29185,5.310158049,1.99969,1.140550982,4.9360042
-100,1808,3.734855212,5.262234661,6.279027262,1.741135333,6.025713348,7.009343878,2.507944902,2.662475,1.881183988,5.616855844
-100,1809,7.069774909,2.970032881,3.036790333,0.84837,5.34247587,6.430884531,4.959905341,2.3059645,0.708379141,4.084939646
-100,1810,5.512352727,4.395050169,4.471851976,0.744042333,5.874251,6.679543469,3.757173171,1.6519125,1.369026135,0
-100,1811,7.305568606,2.261891017,2.632105881,2.696396167,4.095097826,6.910764061,5.368374317,1.582791,0.697371227,0
-100,1812,7.322498939,2.022630424,2.659774452,1.810018667,3.880564739,6.91335198,5.619926707,2.459376,1.089372699,0
-100,1813,6.711086727,3.032364492,3.344603762,0.2699085,5.45490687,6.647055204,4.785585122,1.5614665,1.143222883,0
-100,1814,7.340290697,1.820750254,2.573361833,3.067901,3.849004696,6.727409959,5.747870512,2.4532515,1.34619454,0
-100,1815,7.053396121,2.845741441,3.241826619,0.553078167,5.107966348,6.579986388,4.618552146,2.7989155,1.219482577,0
-100,1816,5.116865697,3.475533475,4.942213167,5.0667405,4.045592,7.007053204,3.874288659,1.6851385,1.481494233,0
-100,1817,6.914239182,2.633538898,3.362617786,0.068470167,5.696984,6.741135898,4.369609561,2.6407445,1.287980675,0
-100,1818,6.411380939,2.092747203,2.817475833,2.314428333,4.346391696,6.44608498,6.940464659,2.1832175,1.287539387,0
-100,1819,3.582346182,5.355681017,6.438623881,1.870793,5.729038217,7.158039959,2.373186317,2.1588145,2.193601227,0
-100,1820,7.103291758,2.29744839,3.04561831,1.100992333,4.863686435,6.358178122,5.492838341,1.988489,1.210916503,0
-100,1821,6.898757091,2.495862373,2.988105714,0.927472167,4.983364,6.380170714,5.718023195,1.8610785,1.280496687,0
-100,1822,6.290790576,2.864225254,3.768379452,0.516556833,5.760483565,6.902282796,4.384166024,1.7708855,1.031653558,0
-100,1823,6.75975103,2.463916102,3.107063143,0.972286,4.927106957,6.594401755,5.507293,2.281185,1.304023865,0
-100,1824,5.797837939,3.032987881,3.6516185,0.5858345,5.756283087,6.937509286,5.151653976,2.6739815,1.085989693,0
-100,1825,7.256234515,1.903369153,2.614105452,2.004266,4.303530348,6.874349735,5.695802561,1.64169,0.97144362,0
-100,1826,7.07439103,2.912759576,3.151845381,0.396488333,5.533219609,6.43525649,4.712865,1.7715975,1.207381779,0
-100,1827,6.788454545,2.965725424,3.514315024,0.339879333,6.208977739,6.238246122,4.374757902,2.817989,1.304739141,0
-100,1828,7.226082879,2.752431441,3.173647786,0.372444,5.209564565,6.406921633,4.714547171,2.7982495,1.173029816,0
-100,1829,6.879661697,2.939617542,3.310419095,0.734808333,5.005751739,6.754101082,4.521974732,2.799586,1.266217117,0
-100,1830,6.179643333,2.252129831,3.71072019,4.134014667,3.94756287,7.020205184,4.940582683,1.5445935,1.677758405,0
-100,1831,7.061043818,2.432777966,2.967009119,1.275969833,4.652188522,6.552331184,5.379873756,2.183013,1.239202331,0
-100,1832,7.434901152,2.061174407,2.491137,2.755532833,3.999221478,6.643413449,5.700607244,1.5859575,1.343549939,0
-100,1833,4.777337303,3.256155508,5.522864048,1.062175667,5.334475913,6.996962041,3.693680537,1.994051,1.91839773,0
-100,1834,7.047671485,2.253151695,3.201701929,1.212970333,5.320440565,6.065980918,5.361757732,3.2197865,1.215237423,0
-100,1835,6.988274303,2.332925593,2.931547214,2.1079125,4.842912261,5.826002265,6.255956439,2.2582655,1.118571472,0
-100,1836,6.65165397,2.565077373,3.481634595,1.062259333,4.942597696,6.491765592,5.156158293,2.171169,1.249781779,0
-100,1837,6.710379273,1.897443475,4.151427452,2.512723,4.828835,5.069985612,5.750082049,1.262826,1.922051104,1.701958896
-100,1838,6.646346727,2.086538898,4.553361048,2.3322705,4.665974478,4.862123612,5.436282463,2.8518625,2.026122331,2.382810538
